alcohol,malic_acid,ash,alcalinity_of_ash,magnesium,total_phenols,flavanoids,nonflavanoid_phenols,proanthocyanins,color_intensity,hue,od280/od315_of_diluted_wines,proline
2.4801147670975077,1.5770929531072324,1.7667568870744932,7.542815736634911,43.45651141340706,0.569810025844071,0.07523862948571398,0.26733514801255465,0.7445266136022802,0.975455927406729,0.7415193968435949,2.7639377068634867,1228.7818637107284
1.0741708158804815,1.1258319653619906,2.557245973755234,4.421962813840414,57.33915124371092,1.6774531469935936,1.027255355810042,0.2667337278401923,1.0375206152731684,6.09387491246413,0.4000082401552114,2.629353291520192,620.263631977296
3.5167767271452144,0.8197090253781403,0.4627743155041968,2.3289769869647805,60.77675086280363,0.9503598343734193,2.3124797270877755,0.11424531292775718,1.4537476620872156,1.5667717933415795,0.2491114442717265,0.9489537516023975,417.93969450655044
13.189797709835553,1.4028256810651019,0.15331625899372187,7.621557881625239,0.44019125711146534,0.10333245048902034,2.878384594475191,0.01616468836237928,1.5580742028676315,5.961708791691558,0.33815097592950755,1.6088351214620422,233.60671349684176
11.97305264971015,1.838886764353462,0.9459748587165103,1.269000142836684,83.48418229843924,0.9342325673973996,0.4482628186691385,0.03887206764126464,0.4882933734892637,4.358915592646784,0.4823239342730683,0.08478786301477235,387.19822630372664
2.2841375313950514,0.04899180074645902,0.21119801072640726,4.088945131994683,18.957613343954474,1.1925191580451604,1.6475105034036865,0.0052311288444499395,1.0385887968833702,2.101097984796489,0.23754097611497185,1.6727869383651093,121.13447320410127
9.46389936750899,0.7871994231054004,1.8634384211792367,16.86907426473977,31.736867987760412,1.4704033762546298,0.5347196280425454,0.20658190615086153,0.6337356488300284,4.444609846938506,0.03338373449891074,0.9253551992686331,328.5089425107191
6.453938921443997,1.676531968342687,2.1535741312200436,13.765151600967421,70.3900726956867,1.7492101866912284,2.721021302679123,0.2521282832775536,0.15286722024320817,0.5821144317807736,0.5070675072703847,2.0552385593693514,59.72906435121548
12.740552140409426,2.8546456703944503,0.932968540751378,8.626371101568477,44.557705860570785,0.40555236956992746,1.1058901678706254,0.21900456917039013,0.3937229529195491,2.706762536775711,0.9839527694810339,1.0707693112525996,250.30146947240465
9.686585529154458,1.2328828079641774,1.4751323633407225,3.5601063802477952,12.221048571787831,1.229565054819306,1.4956982308573719,0.15381293153504944,0.8862094446166185,1.5068165011520758,0.9396976016698612,0.9213254635782473,187.45703518944907
